QGC WPL 110
0	1	0	16	0	5	0	0	37.9941165700948815	-78.3975242078304291	0	1
1	0	3	22	0	5	0	0	37.9941170985396468	-78.3975275605916977	1	1
2	0	3	16	5	5	0	0	37.9939680769625525	-78.3977220207452774	1	1
3	0	3	16	5	5	0	0	37.9939284435134184	-78.3974014967679977	1	1
4	0	3	16	5	5	0	0	37.9942433967314486	-78.3973545581102371	1	1
5	0	3	16	5	5	0	0	37.9942909566636189	-78.3976402133703232	1	1
6	0	3	20	0	5	0	0	37.9942898997765752	-78.397638201713562	3	1
7	0	3	21	0	5	0	0	37.9942920135506483	-78.3976402133703232	1	1
