QGC WPL 110
0	1	0	16	0	0	0	0	37.99412425874072	-78.39752212004254	99.72997519535875	1
1	0	3	22	0	0	0	0	37.994117736816406	-78.39752960205078	4.0	1
2	0	3	16	5	0	0	0	37.993968908205176	-78.39771994914231	3.9999854441725424	1
3	0	3	16	5	0	0	0	37.99405148374435	-78.39748362297983	3.999983446454773	1
4	0	3	16	5	0	0	0	37.994244772002304	-78.39735423267544	3.999991672942574	1
5	0	3	16	5	0	0	0	37.99428914088036	-78.39763581822355	3.9999946405011757	1
6	0	3	20	0	0	0	0	37.99428939819336	-78.39763641357422	3.0	1
7	0	3	21	0	0	0	0	37.994293212890625	-78.39763641357422	1.0	1
