QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	37.994114	-78.397522	86.389999	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	37.994118	-78.397530	4.000000	1
2	0	3	16	5.000000	0.000000	0.000000	0.000000	37.993969	-78.397720	4.000000	1
3	0	3	16	5.000000	0.000000	0.000000	0.000000	37.993927	-78.397400	4.000000	1
4	0	3	16	5.000000	0.000000	0.000000	0.000000	37.994244	-78.397354	4.000000	1
5	0	3	16	5.000000	0.000000	0.000000	0.000000	37.994289	-78.397636	4.000000	1
6	0	3	20	0.000000	0.000000	0.000000	0.000000	37.994289	-78.397636	4.000000	1
7	0	3	21	0.000000	0.000000	0.000000	0.000000	37.994293	-78.397636	1.000000	1
